published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-29,448.00,483.80,442.00,480.07,6.95,175442.00,82690292.40,1
2025-06-30,481.00,485.00,466.50,468.51,-2.41,57570.00,27175124.00,-1
2025-07-01,468.00,483.00,467.20,478.87,2.21,50172.00,23856560.90,1
2025-07-02,485.00,487.50,475.00,477.24,-0.34,105722.00,51036506.30,-1
2025-07-03,485.90,486.70,466.00,469.37,-1.65,59896.00,28440082.30,-1
2025-07-06,467.00,470.00,463.40,465.34,-0.86,50646.00,23572459.80,-1
2025-07-07,465.00,465.00,456.40,458.16,-1.54,25158.00,11561665.90,-1
2025-07-08,458.00,466.90,451.00,464.69,1.43,33166.00,15341276.00,1
2025-07-09,464.60,473.90,461.10,465.70,0.22,41678.00,19501090.60,1
2025-07-10,465.70,475.10,461.30,469.36,0.79,45792.00,21395704.40,1
2025-07-13,478.00,480.00,460.00,462.06,-1.56,30020.00,14037815.20,-1
2025-07-14,465.00,470.00,458.00,462.51,0.10,14375.00,6650620.20,1
2025-07-15,461.30,473.00,461.30,468.32,1.26,27083.00,12660196.20,1
2025-07-16,477.60,499.00,465.10,482.30,2.99,75208.00,35915852.00,1
2025-07-17,489.90,501.70,487.10,491.81,1.97,82934.00,40860040.30,1
2025-07-20,485.00,501.00,480.00,482.91,-1.81,101908.00,50403475.20,-1
2025-07-21,487.00,490.00,481.00,486.22,0.69,34128.00,16541675.30,1
2025-07-22,481.00,499.90,481.00,494.59,1.72,66277.00,32779671.70,1
2025-07-23,493.00,544.00,493.00,541.10,9.40,242045.00,124971480.20,1
2025-07-24,550.00,595.20,520.00,595.20,10.00,1191263.00,662867705.90,1
2025-07-27,607.00,643.00,550.00,632.63,6.29,1321127.00,760656345.90,1
2025-07-28,632.60,632.60,588.00,600.47,-5.08,406177.00,243900897.20,-1
2025-07-29,582.90,642.00,575.00,636.57,7.04,1078962.00,638243521.40,1
2025-07-30,641.00,648.50,590.00,623.56,-2.04,928024.00,566901446.10,-1
2025-07-31,612.20,662.00,606.70,623.14,-0.07,312192.00,194666419.20,-1
2025-08-03,611.00,617.00,583.20,587.16,-5.77,351012.00,209360100.70,-1
2025-08-04,578.10,598.00,576.00,579.90,-1.24,171364.00,100180315.60,-1
2025-08-05,584.00,590.00,568.40,570.33,-1.65,191993.00,110931553.50,-1
2025-08-06,566.00,580.00,565.00,567.09,-0.57,283102.00,161528598.10,-1
2025-08-07,570.10,584.40,557.00,558.94,-1.44,214560.00,122077523.10,-1
2025-08-10,570.10,584.40,557.00,558.94,-1.44,214560.00,122077523.10,-1
2025-08-11,570.10,570.10,540.00,543.84,-2.70,167630.00,92787926.90,-1
2025-08-12,540.20,567.00,540.20,556.07,2.25,171086.00,95787513.20,1
2025-08-13,566.00,566.00,545.60,549.01,-1.27,60682.00,33572425.80,-1
2025-08-14,546.00,555.90,534.10,540.60,-1.53,94196.00,51234752.70,-1
2025-08-17,540.60,565.00,533.50,547.58,1.29,150363.00,82798125.80,1
2025-08-18,558.10,568.50,542.00,556.55,1.64,154685.00,86830637.50,1
2025-08-19,560.00,574.00,548.00,550.58,-1.07,108801.00,60739512.70,-1
2025-08-20,561.50,561.50,539.00,542.53,-1.46,75588.00,41325540.10,-1
2025-08-21,542.00,552.00,541.10,546.75,0.78,50010.00,27300856.60,1
2025-08-24,541.00,559.00,540.00,540.81,-1.09,51707.00,28344452.40,-1
2025-08-25,550.00,551.60,535.20,542.22,0.26,44129.00,23913462.50,1
2025-08-26,536.20,550.00,536.20,537.98,-0.78,18452.00,9946776.40,-1
2025-08-27,548.00,586.00,535.00,581.47,8.08,846623.00,465379407.40,1
2025-08-28,581.47,584.90,558.00,561.13,-3.50,141033.00,80401570.90,-1
2025-08-31,572.00,572.00,544.00,544.82,-2.91,113838.00,62557349.30,-1
2025-09-01,542.00,552.00,539.00,544.19,-0.12,39847.00,21751052.40,-1
2025-09-02,541.30,550.00,540.10,541.35,-0.52,30172.00,16362618.40,-1
2025-09-03,536.00,545.00,536.00,536.59,-0.88,29316.00,15797153.50,-1
2025-09-04,534.00,545.00,532.10,539.31,0.51,64332.00,34526488.30,1
2025-09-07,535.00,543.00,532.10,534.41,-0.91,41595.00,22348672.20,-1
2025-09-08,530.00,540.00,525.20,525.73,-1.62,50107.00,26462157.20,-1
2025-09-09,530.00,540.00,525.20,525.73,-1.62,50107.00,26462157.20,-1
2025-09-10,530.00,540.00,525.20,525.73,-1.62,50107.00,26462157.20,-1
2025-09-11,530.00,540.00,525.20,525.73,-1.62,50107.00,26462157.20,-1
2025-09-14,530.00,540.00,525.20,525.73,-1.62,50107.00,26462157.20,-1
2025-09-15,530.00,540.00,525.20,525.73,-1.62,50107.00,26462157.20,-1
2025-09-16,530.00,540.00,525.20,525.73,-1.62,50107.00,26462157.20,-1
2025-09-17,530.00,540.00,525.20,525.73,-1.62,50107.00,26462157.20,-1
2025-09-18,515.30,515.30,473.20,490.00,-6.80,5977.00,2895781.00,-1
2025-09-21,480.20,529.00,480.20,517.22,5.56,73505.00,37720352.40,1
2025-09-22,480.20,529.00,480.20,517.22,5.56,73505.00,37720352.40,1
2025-09-23,518.00,537.00,518.00,530.00,2.47,51225.00,26889350.90,1
2025-09-24,520.50,540.60,520.00,526.10,-0.74,49700.00,26268298.90,-1
2025-09-25,525.00,535.00,520.10,532.00,1.12,33163.00,17502384.90,1
2025-09-28,523.00,534.00,523.00,532.00,0.00,32510.00,17254989.70,0
2025-09-29,523.00,534.00,523.00,532.00,0.00,32510.00,17254989.70,0
2025-09-30,523.00,534.00,523.00,532.00,0.00,32510.00,17254989.70,0
2025-10-01,523.00,534.00,523.00,532.00,0.00,32510.00,17254989.70,0
2025-10-02,523.00,534.00,523.00,532.00,0.00,32510.00,17254989.70,0
2025-10-05,523.00,534.00,523.00,532.00,0.00,32510.00,17254989.70,0
2025-10-06,523.00,534.00,523.00,532.00,0.00,32510.00,17254989.70,0
2025-10-07,521.40,529.50,515.00,515.50,-3.10,45670.00,23711153.30,-1
2025-10-08,524.00,524.00,496.70,501.00,-2.81,36194.00,18298504.80,-1
2025-10-09,511.00,531.00,499.00,499.00,-0.40,50722.00,25974415.20,-1
2025-10-12,490.10,500.00,475.10,484.50,-2.91,53750.00,25937229.90,-1
2025-10-13,478.00,504.00,470.00,498.00,2.79,23832.00,11534097.20,1
2025-10-14,488.30,498.00,481.00,488.00,-2.01,23790.00,11546685.20,-1
2025-10-15,479.10,495.00,476.00,480.00,-1.64,23512.00,11338941.00,-1
2025-10-16,476.00,488.40,472.10,472.10,-1.65,18776.00,8998356.80,-1
2025-10-19,472.50,479.90,466.00,477.90,1.23,11746.00,5553885.40,1
2025-10-20,472.50,479.90,466.00,477.90,1.23,11746.00,5553885.40,1
2025-10-21,472.50,479.90,466.00,477.90,1.23,11746.00,5553885.40,1
2025-10-22,472.50,479.90,466.00,477.90,1.23,11746.00,5553885.40,1
2025-10-23,472.50,479.90,466.00,477.90,1.23,11746.00,5553885.40,1
2025-10-26,469.00,482.90,469.00,478.00,0.02,11559.00,5543578.40,1
2025-10-27,469.00,482.90,469.00,478.00,0.02,11559.00,5543578.40,1
2025-10-28,478.00,515.00,478.00,506.00,5.86,66961.00,33728626.30,1
2025-10-29,514.90,533.00,505.10,521.00,2.96,122048.00,63795808.40,1
2025-10-30,520.10,538.00,520.10,535.00,2.69,87461.00,46603394.40,1
2025-11-02,534.00,540.00,525.00,525.50,-1.78,69334.00,36810598.70,-1
2025-11-03,534.00,534.00,511.10,517.00,-1.62,53319.00,27678681.00,-1
2025-11-04,517.00,522.50,507.00,510.00,-1.35,70239.00,36176253.00,-1
2025-11-05,510.00,520.00,510.00,518.00,1.57,44210.00,22884031.20,1
2025-11-06,510.00,524.40,508.10,517.80,-0.04,27714.00,14291203.30,-1
2025-11-09,513.00,517.00,507.50,515.00,-0.54,27024.00,13796000.10,-1
2025-11-10,507.00,516.90,507.00,509.60,-1.05,62480.00,31894210.40,-1
2025-11-11,510.00,519.00,508.00,510.40,0.16,81119.00,41552339.20,1
2025-11-12,501.00,520.00,501.00,512.40,0.39,51514.00,26354985.90,1
2025-11-13,502.20,526.00,502.20,523.70,2.21,92258.00,47973022.60,1
2025-11-16,523.70,528.00,516.00,521.00,-0.52,70844.00,37040852.30,-1
2025-11-17,522.00,535.00,522.00,535.00,2.69,62923.00,33243717.60,1
2025-11-18,535.00,545.00,528.00,531.00,-0.75,58668.00,31535394.70,-1
2025-11-19,539.00,539.00,520.00,528.90,-0.40,25989.00,13633774.90,-1
2025-11-20,532.80,532.80,518.40,522.50,-1.21,28027.00,14713766.10,-1
2025-11-23,522.00,532.20,522.00,531.60,1.74,29901.00,15856493.30,1
2025-11-24,528.10,540.00,528.10,540.00,1.58,35562.00,19048193.00,1
2025-11-25,543.00,546.80,533.20,534.00,-1.11,40733.00,21981094.70,-1
2025-11-26,530.00,544.60,530.00,536.80,0.52,19989.00,10759651.60,1
2025-11-27,538.50,546.00,538.00,545.90,1.70,65497.00,35530442.30,1
2025-11-30,548.00,567.00,535.00,548.00,0.38,391921.00,213578197.00,1
2025-12-01,552.90,602.00,538.10,599.00,9.31,113200.00,62354682.80,1
2025-12-02,587.20,587.20,540.00,540.00,-9.85,201886.00,111112569.10,-1
2025-12-03,545.00,545.00,527.00,528.10,-2.20,89252.00,47644035.30,-1
2025-12-04,545.00,545.00,527.00,528.10,-2.20,89252.00,47644035.30,-1
2025-12-07,525.30,533.00,520.50,520.50,-1.44,31937.00,16719060.20,-1
2025-12-08,520.00,534.20,520.00,524.00,0.67,39945.00,20968422.30,1
2025-12-09,524.00,529.00,522.00,525.00,0.19,18319.00,9611939.80,1
2025-12-10,534.00,534.00,520.00,520.20,-0.91,19944.00,10407881.70,-1
2025-12-11,515.50,524.90,515.50,518.00,-0.42,19644.00,10187080.50,-1
2025-12-14,515.00,523.00,512.00,516.90,-0.21,30143.00,15513754.10,-1
2025-12-15,511.30,520.50,511.30,516.00,-0.17,16180.00,8361795.10,-1
2025-12-16,511.00,522.00,511.00,521.00,0.97,21739.00,11291157.30,1
2025-12-17,513.10,564.00,513.10,526.60,1.07,21535.00,11360828.20,1
2025-12-18,524.50,530.00,520.00,522.30,-0.82,23777.00,12452313.00,-1
2025-12-21,525.00,525.00,518.00,519.00,-0.63,22823.00,11855942.60,-1
2025-12-22,515.10,520.00,513.00,518.00,-0.19,20159.00,10420754.10,-1
2025-12-23,520.00,524.00,515.10,517.00,-0.19,15509.00,8036612.40,-1
2025-12-24,513.70,523.50,510.00,511.30,-1.10,55824.00,28761489.20,-1
2025-12-25,513.70,523.50,510.00,511.30,-1.10,55824.00,28761489.20,-1
2025-12-28,521.40,521.40,513.00,518.50,1.41,74880.00,38638911.20,1
2025-12-29,519.00,520.00,507.60,507.60,-2.10,66181.00,33783564.60,-1
2025-12-30,519.00,520.00,507.60,507.60,-2.10,66181.00,33783564.60,-1
2025-12-31,505.00,524.60,499.20,510.00,0.47,349744.00,177903413.00,1
2026-01-01,501.10,509.90,499.10,501.00,-1.76,60355.00,30285490.70,-1
2026-01-04,500.00,500.00,495.00,499.00,-0.40,12278.00,6102094.00,-1
2026-01-06,510.00,517.00,499.00,514.00,0.78,64465.00,32610394.90,1
2026-01-07,510.00,511.40,497.50,503.90,-1.96,54437.00,27271555.30,-1
2026-01-08,497.00,505.00,497.00,498.00,-1.17,43591.00,21795063.70,-1
2026-01-11,497.00,505.00,497.00,498.00,-1.17,43591.00,21795063.70,-1
2026-01-12,495.00,502.00,492.00,495.00,-0.60,59275.00,29401680.50,-1
2026-01-13,500.00,505.00,490.10,497.80,0.57,73111.00,36599807.80,1
2026-01-14,497.80,504.60,490.00,502.80,1.00,184300.00,92009509.10,1
2026-01-15,497.80,504.60,490.00,502.80,1.00,184300.00,92009509.10,1
2026-01-18,506.60,506.70,495.00,504.00,0.24,106299.00,53167610.10,1
2026-01-19,506.60,506.70,495.00,504.00,0.24,106299.00,53167610.10,1
2026-01-20,503.00,530.00,500.00,524.80,4.13,594345.00,301376764.40,1
2026-01-21,524.00,527.50,512.20,516.00,-1.68,51919.00,26882854.80,-1
2026-01-22,522.00,522.00,504.00,515.00,-0.19,139871.00,71036599.00,-1
2026-01-25,505.00,564.00,505.00,536.00,4.08,769160.00,397750505.50,1
2026-01-26,538.00,538.00,519.00,530.00,-1.12,163280.00,85513387.70,-1
2026-01-27,530.00,533.80,508.00,510.10,-3.75,118436.00,61426980.60,-1
2026-01-28,499.90,540.00,499.90,506.60,-0.69,183514.00,93570508.40,-1
2026-01-29,506.60,514.90,504.00,507.00,0.08,145066.00,73712160.30,1
2026-02-01,509.00,509.00,499.00,502.00,-0.99,86568.00,43487740.10,-1
2026-02-02,506.00,506.00,495.60,498.00,-0.80,76091.00,37964498.90,-1
2026-02-03,499.00,503.00,490.30,496.00,-0.40,79175.00,39188057.50,-1
2026-02-04,492.00,503.00,489.00,491.90,-0.83,114918.00,56582442.40,-1
2026-02-05,498.90,501.70,489.50,492.00,0.02,101265.00,50143423.60,1
2026-02-08,500.00,503.00,490.00,494.90,0.59,117726.00,58463947.60,1
2026-02-09,494.10,499.00,487.10,487.50,-1.50,64777.00,31759661.80,-1
2026-02-10,488.00,494.50,481.00,481.50,-1.23,69172.00,33564527.70,-1
2026-02-11,485.00,490.00,481.50,482.90,0.29,32515.00,15748327.20,1
2026-02-12,474.00,495.50,474.00,486.30,0.70,71630.00,34982546.30,1
2026-02-15,474.00,495.50,474.00,486.30,0.70,71630.00,34982546.30,1
2026-02-16,495.00,503.90,485.00,490.00,0.76,31932.00,15538246.50,1
2026-02-17,484.20,488.80,482.00,485.00,-1.02,56423.00,27357781.70,-1
2026-02-18,484.20,488.80,482.00,485.00,-1.02,56423.00,27357781.70,-1
2026-02-19,484.20,488.80,482.00,485.00,-1.02,56423.00,27357781.70,-1
2026-02-22,488.00,489.00,479.10,480.00,-1.03,41135.00,19801031.10,-1
2026-02-23,479.10,484.90,479.10,479.40,-0.13,39517.00,18989114.40,-1
2026-02-24,480.10,484.00,480.10,482.10,0.56,12527.00,6037414.20,1
2026-02-25,480.00,489.00,480.00,485.00,0.60,19225.00,9321513.00,1
2026-02-26,486.00,486.00,482.90,484.50,-0.10,28822.00,13958945.00,-1
2026-03-01,486.00,486.00,482.90,484.50,-0.10,28822.00,13958945.00,-1
2026-03-02,480.00,489.50,480.00,486.00,0.31,45641.00,22128515.70,1
2026-03-03,484.00,496.00,484.00,494.80,1.81,30488.00,14992153.60,1
2026-03-04,484.00,496.00,484.00,494.80,1.81,30488.00,14992153.60,1
2026-03-05,484.00,496.00,484.00,494.80,1.81,30488.00,14992153.60,1
2026-03-08,484.00,496.00,484.00,494.80,1.81,30488.00,14992153.60,1
2026-03-09,504.60,535.00,504.60,535.00,8.12,198.00,102234.80,1
2026-03-10,540.00,540.00,500.10,518.60,-3.07,361048.00,183894209.90,-1
2026-03-11,520.00,525.00,510.00,510.00,-1.66,66265.00,34155530.30,-1
2026-03-12,512.00,516.90,507.00,514.90,0.96,71439.00,36634103.30,1
2026-03-15,505.00,566.10,505.00,513.00,-0.37,247620.00,126489193.70,-1
2026-03-16,521.90,521.90,507.30,510.50,-0.49,53090.00,27155352.50,-1
2026-03-17,510.00,511.00,499.30,510.00,-0.10,87618.00,44281981.40,-1
2026-03-18,510.00,511.00,499.30,510.00,-0.10,87618.00,44281981.40,-1
2026-03-19,510.50,517.00,510.00,511.50,0.29,144633.00,74311333.10,1
2026-03-22,515.00,520.00,511.00,517.50,1.17,114311.00,58991669.50,1
2026-03-23,515.00,526.00,515.00,526.00,1.64,127195.00,66286216.40,1
2026-03-24,531.00,532.00,518.50,528.00,0.38,83725.00,44085706.20,1
2026-03-25,525.00,526.00,510.60,516.00,-2.27,80275.00,41617667.50,-1
2026-03-26,515.00,521.00,512.00,516.30,0.06,65384.00,33771770.10,1
2026-03-29,516.00,520.00,502.00,507.00,-1.80,99489.00,50591809.70,-1
2026-03-30,500.00,513.00,496.90,501.00,-1.18,75786.00,38124166.90,-1
2026-03-31,508.90,508.90,494.10,500.00,-0.20,44172.00,22083391.60,-1
2026-04-01,495.10,500.00,489.00,490.00,-2.00,52383.00,25820216.70,-1
2026-04-02,487.10,496.70,483.30,491.00,0.20,39500.00,19307264.50,1
2026-04-05,486.50,486.50,470.00,473.50,-3.56,70113.00,33370081.50,-1
2026-04-06,475.00,493.60,475.00,489.90,3.46,30454.00,14802451.60,1
2026-04-07,495.00,495.00,483.20,484.60,-1.08,29648.00,14458453.40,-1
2026-04-08,485.00,494.00,485.00,494.00,1.94,19935.00,9790356.70,1
2026-04-09,500.00,503.00,490.00,503.00,1.82,33884.00,16956012.30,1
2026-04-10,503.00,505.00,493.00,500.00,-0.60,29957.00,14950909.20,-1
2026-04-13,496.00,503.00,496.00,500.00,0.00,29304.00,14658176.00,0
2026-04-14,496.00,503.00,496.00,500.00,0.00,29304.00,14658176.00,0
2026-04-15,500.00,510.00,500.00,504.50,0.90,35799.00,18132861.40,1
2026-04-16,505.00,507.00,496.30,506.00,0.30,43755.00,21936321.50,1
2026-04-17,508.00,508.00,497.50,507.00,0.20,21664.00,10916087.10,1
2026-04-20,507.00,507.00,497.60,498.00,-1.78,16489.00,8230028.90,-1
2026-04-21,495.10,500.00,491.30,496.00,-0.40,10254.00,5076167.90,-1
2026-04-22,499.00,500.00,487.00,500.00,0.81,19092.00,9392329.10,1
2026-04-23,500.00,502.00,493.00,498.00,-0.40,23720.00,11837204.00,-1
2026-04-24,484.00,500.00,484.00,500.00,0.40,23922.00,11766397.80,1
2026-04-27,500.00,501.00,490.30,495.00,-1.00,10890.00,5396508.60,-1
2026-04-28,495.00,496.00,488.20,488.40,-1.33,16264.00,7994410.50,-1
2026-04-29,488.40,490.00,484.00,488.00,-0.08,12990.00,6315731.70,-1
2026-04-30,480.20,489.00,480.00,487.50,-0.10,26961.00,13027636.00,-1
2026-05-01,480.20,489.00,480.00,487.50,-0.10,26961.00,13027636.00,-1
2026-05-04,480.00,491.00,475.00,487.00,-0.10,12281.00,5943549.30,-1
2026-05-05,477.00,490.00,477.00,485.90,-0.23,4638.00,2244693.20,-1
2026-05-06,485.00,488.00,484.00,485.50,-0.08,9467.00,4593771.10,-1
2026-05-07,480.00,491.00,478.00,486.10,0.12,14418.00,7046389.70,1
2026-05-08,485.00,492.00,482.60,489.00,0.60,7506.00,3662266.30,1
2026-05-11,490.00,496.10,488.00,496.00,1.43,19339.00,9509492.10,1
2026-05-12,499.00,499.00,489.10,490.00,-1.21,10516.00,5175640.70,-1
2026-05-13,485.00,492.00,480.30,487.20,-0.57,6383.00,3107566.90,-1
2026-05-14,482.10,491.00,480.10,486.40,-0.16,20015.00,9662876.10,-1
2026-05-15,481.10,494.00,481.10,486.30,-0.02,8812.00,4302595.90,-1
2026-05-18,486.00,495.00,481.50,493.90,1.56,27588.00,13517826.20,1
2026-05-19,494.00,494.00,487.00,490.00,-0.79,12129.00,5947839.60,-1
2026-05-20,487.10,494.00,487.10,492.50,0.51,7226.00,3553197.50,1
2026-05-21,492.00,496.00,488.00,490.00,-0.51,8346.00,4088918.80,-1
2026-05-22,486.00,492.00,486.00,491.90,0.39,17182.00,8416045.90,1
2026-05-25,492.00,500.00,492.00,499.00,1.44,18429.00,9156336.00,1
2026-05-27,502.00,503.00,495.00,499.60,0.52,23220.00,11561172.60,1
2026-05-28,502.00,503.00,495.00,499.60,0.52,23220.00,11561172.60,1
2026-05-29,502.00,503.00,495.00,499.60,0.52,23220.00,11561172.60,1
2026-06-01,491.00,500.00,490.00,490.70,-1.78,7253.00,3578477.30,-1
2026-06-02,485.00,495.00,485.00,490.00,-0.14,7503.00,3680679.80,-1
2026-06-03,490.00,495.00,488.00,490.00,0.00,16752.00,8216697.40,0
2026-06-04,504.70,504.70,489.50,492.00,0.41,13236.00,6511573.80,1
2026-06-05,489.00,497.00,489.00,490.00,-0.41,15808.00,7754514.00,-1
2026-06-08,488.00,491.00,487.50,490.00,0.00,13485.00,6587279.90,0
2026-06-09,485.00,493.90,483.00,492.90,0.59,15877.00,7731830.80,1
2026-06-10,490.00,500.00,490.00,492.00,-0.18,17557.00,8660872.00,-1
2026-06-11,485.30,493.00,485.30,489.80,-0.45,8603.00,4212329.60,-1
2026-06-12,483.20,492.00,483.20,489.00,-0.16,8656.00,4228406.40,-1
